UTCtime:**2024,10,9,10:57:47
(0, 0.527617, 0.229711, 9.74956, -0.000916298, -0.00488692, -0.0152716)
(1, 0.455833, 0.242872, 9.67897, -0.00381791, -0.00641408, -0.0132863)
(2, 0.460618, 0.18664, 9.72084, 0.00122173, -0.0105374, -0.0116064)
error
(3, 0.474975, 0.262014, 9.69691, -0.00320704, -0.00931569, -0.0140499)
(4, 0.48335, 0.285942, 9.64068, -0.0200058, 0.00824668, 0.0484111)
(5, 0.210568, 0.263211, 9.43729, 0.0322231, 0.0597121, 0.0248928)
(6, 0.0311067, 0.577867, 9.59881, -0.0433714, -0.0158825, -0.18158)
(7, -0.21655, 0.732204, 9.17408, 0.105069, -0.0279471, -0.022602)
(8, 0.111266, 0.506082, 9.57967, 0.00351247, 0.0375682, 0.207389)
(9, 0.163908, -0.290728, 9.64068, 0.0192422, -0.091477, -0.0100793)
(10, 0.204586, -0.0538385, 9.62035, -0.0129809, -0.0421497, 0.062461)
(11, 0.265603, 0.325424, 9.83331, -0.00244346, -0.00381791, -0.00290161)
(12, 0.256032, 0.154337, 9.68375, -0.000305433, -0.0303905, 0.0351248)
(13, 0.248854, 0.295514, 9.62513, -0.0100793, -0.000458149, 0.0490219)
(14, 0.273978, 0.253639, 9.6359, -0.00412334, -0.0267254, -0.0331394)
(15, 0.412762, 0.262014, 9.71247, -0.000305433, -0.00687223, 0.0198531)
(16, 0.41994, -0.0323031, 10.7115, 0.0197004, -0.146302, -0.0413861)
(17, 0.506082, 0.418744, 9.31526, 0.0259618, -0.116064, 0.130572)
(18, 0.374477, 0.153141, 9.75554, -0.00488692, 0.0810924, 0.0557414)
(19, 0.628116, 0.277568, 9.1011, 0.00366519, -0.100487, -0.0412334)
(20, 0.859024, 0.301496, 9.80459, -0.00824668, -0.0884227, 0.00595593)
(21, 0.839881, 0.382852, 9.50549, -0.031765, 0.0507018, 0.0905607)
(22, 0.856631, 0.229711, 9.52224, -0.021533, -0.0345139, -0.0632245)
(23, 1.31725, 0.0155533, 10.0176, -0.00778853, 0.00290161, -0.0539089)
(24, 1.04566, 0.00598206, 9.69811, -0.0548251, 0.0299324, -0.0233656)
(25, 1.06241, -0.11007, 9.6036, 0.014508, -0.03711, -0.0447459)
(26, 0.954736, -0.116052, 9.19442, 0.0229074, 0.124158, -0.0210748)
(27, 0.531207, 0.260818, 9.89312, -0.0198531, -0.0245873, -0.0742201)
(28, 0.474975, -0.251246, 8.98266, -0.0549779, -0.00397062, -0.13775)
(29, 1.22632, 0.0598206, 10.1886, 0.0018326, -0.020464, -0.0540616)
(30, 0.753739, 0.111266, 10.544, 0.00442877, -0.052229, -0.0192422)
(31, 0.908076, 0.162712, 9.78664, -0.00671952, 0.0432187, -0.00320704)
(32, 0.851845, 0.147159, 9.79741, -0.00137445, 0.000305433, -0.00122173)
(33, 0.68674, 0.0945165, 9.74597, -0.00503964, 0.00626137, -0.0500909)
(34, 0.788435, 0.18664, 9.67299, -0.000305433, 0.00702495, -0.0105374)
(35, 0.792024, 0.114856, 9.58565, 0.00381791, -0.00855211, -0.00427606)
(36, 0.836292, -0.0705883, 10.0905, 0.00671952, -0.0760527, -0.0606284)
(37, 1.44646, 0.180658, 9.84647, 0.019395, -0.0242819, -0.0450513)
(38, 0.772882, 0.340977, 10.3083, 0.0404698, -0.0232129, 0.0426078)
(39, 1.08754, 0.208176, 10.0522, -0.0216857, -0.056505, -0.137903)
(40, 1.06361, 0.541975, 9.14776, -0.0221439, -0.0702495, -0.045204)
(41, 0.951147, 0.685544, 9.58086, -0.000152716, 0.00580322, -0.0142026)
(42, 1.15693, 0.345763, 9.65743, -0.0065668, -0.0274889, -0.0129809)
(43, 1.21077, 0.413958, 9.72204, -0.00580322, -0.0065668, -0.0364992)
(44, 1.26341, 0.45344, 9.74118, -0.00305432, -0.00839939, -0.0195477)
(45, 1.16052, 0.508475, 9.2662, -0.0108429, 0.0323759, -0.0745255)
(46, 1.06122, -0.364905, 8.64766, 0.0198531, 0.0681114, -0.0400117)
(47, 1.01336, 0.695115, 9.61436, 0.0288634, -0.0739146, 0.0491747)
(48, 1.04925, 0.0430708, 9.85604, -0.090408, 0.0476475, -0.0313068)
(49, 1.14616, 0.461815, 9.70649, -0.00366519, -0.0270308, -0.103236)
(50, 0.704686, -0.00837488, 9.62752, 0.00870483, 0.0345139, -0.268933)
(51, 0.565902, 0.59342, 9.84886, -0.0612392, 0.010232, 0.00458149)
(52, 0.573081, 0.460618, 9.75076, 0.00763582, 0.0106901, -0.0163406)
(53, 0.464208, 0.37687, 9.76032, -0.0146608, 0.00167988, -0.0155771)
(54, 0.448654, 0.384048, 9.74956, 0.00458149, -0.0074831, -0.0129809)
(55, 0.380459, 0.411566, 9.81656, 0.00641408, 0.00198531, -0.0114537)
(56, 0.350549, 0.375673, 9.71965, -0.000763581, -0.00809396, -0.00580322)
(57, -0.0681955, 0.501296, 9.74956, 0.0192422, 0.00916297, 0.0346666)
(58, 0.223729, 0.726222, 9.83929, 0.0222966, 0.136986, -0.147829)
(59, -0.125623, 0.684347, 10.1396, 0.0216857, 0.0613919, -0.0287107)
(60, -0.263211, 0.722633, 9.38106, 0.0332921, 0.0303905, -0.0149662)
(61, -0.474975, 0.183051, 8.95155, 0.13943, -0.197004, -0.0345139)
(62, -0.0191426, 0.329013, 9.23031, -0.150425, 0.097433, 0.164323)
(63, -0.0131605, 0.367298, 9.8692, 0.00503964, -0.0279471, 0.115148)
(64, -0.0107677, 0.396012, 9.76751, -0.0375682, -0.00213803, 0.0248928)
(65, -0.0107677, 0.273978, 9.7687, -0.0114537, -0.0171042, 0.0320704)
(66, -0.141177, 0.302692, 9.75195, -0.00946841, -0.00977384, 0.025809)
end of logging